PERSONAL_MONTHLY_INCOME_SCALED,OTHER_INCOMES_SCALED,PERSONAL_ASSETS_VALUE_SCALED
0.17675022275896488,-0.21219677661329672,0.0
0.2716168409284756,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-1.1821861805727554,-0.21219677661329672,0.0
0.19070119601918703,-0.21219677661329672,0.0
-1.0844177599651186,-0.21219677661329672,0.0
-0.1301711889659227,-0.21219677661329672,0.0
-0.35338676112947726,-0.21219677661329672,0.0
-0.8109786840647641,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.8221394626729419,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-1.4973665684676944,-0.21219677661329672,0.0
-0.635196420985965,-0.21219677661329672,0.0
-1.0062923097078744,-0.21219677661329672,0.0
-0.30316325739267747,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.5839126432813883,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.4343024060387658,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
-0.7998179054565865,4.1003330792851855,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.10226924244547836,6.687850992824274,0.0
1.0138086183722945,-0.21219677661329672,0.0
1.2705065263603823,-0.21219677661329672,0.0
1.390484896398293,-0.21219677661329672,0.0
-1.0509354241405853,-0.21219677661329672,0.0
1.8508670139856243,-0.21219677661329672,0.0
0.0846737992414986,-0.21219677661329672,0.0
0.8798792750741619,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.18876527665885576,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.6209828766036833,6.687850992824274,0.0
0.4557696879634081,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.1337869884102052,-0.21219677661329672,0.0
-0.5068474669919211,-0.21219677661329672,0.0
1.9820061626317127,-0.21219677661329672,0.0
-0.3338553985651663,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.9066709070265129,-0.21219677661329672,0.0
0.5338951382206523,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,6.687850992824274,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.384078902301966,-0.21219677661329672,0.0
-0.04088496010050085,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.6288905810723445,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
0.874298885770073,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.09110846383730063,3.2378271081054892,0.0
-0.6212454477257427,-0.21219677661329672,0.0
0.2883580088407422,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.6268258370298316,-0.21219677661329672,0.0
-0.45776794306245955,-0.21219677661329672,0.0
-0.052045738708678575,-0.21219677661329672,0.0
0.6231813670860741,-0.21219677661329672,0.0
-0.5752072359670096,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.14884827623852057,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
2.205221734795267,-0.21219677661329672,0.0
0.031660100852654395,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.6575179782023204,-0.21219677661329672,0.0
1.080773290021361,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3059534520447219,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.8508670139856243,-0.21219677661329672,0.0
0.15721886019465386,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.48088143983180803,-0.21219677661329672,0.0
-0.2879008926459944,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6603081728543648,1.9699433304713354,0.0
-0.2278280017874778,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5719148062775972,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6045042798134762,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.5570709707287208,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.793316751917323,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.2836318948283665,3.6690800936953374,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5403298028164543,-0.21219677661329672,0.0
-1.307633332128673,-0.21219677661329672,0.0
-0.11343002105365609,3.2378271081054892,0.0
-0.6240356423777872,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7328532338075201,-0.21219677661329672,0.0
-0.5961336958573429,-0.21219677661329672,0.0
0.19349139067123147,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.46220435255921016,-0.21219677661329672,0.0
-0.8109786840647641,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7914473215004532,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
-0.9086354968863193,-0.21219677661329672,0.0
-1.00350211505583,-0.21219677661329672,0.0
0.04282087946083212,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.015773208232100957,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.8444610198892973,-0.21219677661329672,0.0
-0.5431199974684987,-0.21219677661329672,0.0
-0.5654415546848541,-0.21219677661329672,0.0
-0.6045042798134762,-0.21219677661329672,0.0
-0.40361026486627705,-0.21219677661329672,0.0
0.07909340993740975,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.1114654311938497,-0.21219677661329672,0.0
0.24092469975598682,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.9301027788109616,-0.21219677661329672,0.0
0.0784795671139599,-0.21219677661329672,0.0
-0.5180082456000988,-0.21219677661329672,0.0
-0.16923391409454475,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
0.7124675959514959,-0.21219677661329672,0.0
0.37309622042333157,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.4426729899948991,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.6435670049420983,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
0.461350077267497,-0.21219677661329672,0.0
-0.8556217984974751,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.9580047253314059,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.9616491952751636,-0.21219677661329672,0.0
-0.3059534520447219,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.42035143277854364,-0.21219677661329672,0.0
-0.6575179782023204,-0.21219677661329672,0.0
-0.7272728445034312,-0.21219677661329672,0.0
-0.012145955184443322,-0.21219677661329672,0.0
-0.693790508678898,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.21206340200342683,-0.21219677661329672,0.0
0.4390285200511415,-0.21219677661329672,0.0
-0.6882101193748091,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6547277835502759,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.5626513600328097,-0.21219677661329672,0.0
2.0266492770644238,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.4323378161789595,-0.21219677661329672,0.0
-0.3059534520447219,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.007402624275967659,-0.21219677661329672,0.0
0.04282087946083212,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.3004009646871535,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7440140124156978,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.13606918473215693,-0.21219677661329672,0.0
-0.1301711889659227,-0.21219677661329672,0.0
-0.5766023332930319,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.0704667867048965,-0.21219677661329672,0.0
-0.5542807760766764,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.27998742488460887,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.27440703558052,-0.21219677661329672,0.0
2.1298864791900676,-0.21219677661329672,0.0
0.11656572411436633,-0.21219677661329672,0.0
-0.27526131087223316,-0.21219677661329672,0.0
-0.6072944744655207,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
0.603650004521763,-0.21219677661329672,0.0
-1.1095295118335184,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.874957847436143,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.6770493407666315,-0.21219677661329672,0.0
0.3413717072295864,-0.21219677661329672,0.0
0.18512080671509817,-0.21219677661329672,0.0
2.1298864791900676,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.21387702852725565,-0.21219677661329672,0.0
1.1030948472377164,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.11257574576194293,-0.21219677661329672,0.0
1.8508670139856243,6.687850992824274,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.43151221138672136,-0.21219677661329672,0.0
-0.05589620732849988,-0.21219677661329672,0.0
1.1923810761031384,-0.21219677661329672,0.0
0.8417094122341942,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.3812887076499216,6.687850992824274,0.0
1.739259227903847,-0.21219677661329672,0.0
-0.7049512872870758,-0.21219677661329672,0.0
-0.7021610926350313,4.962839050464882,0.0
-0.5682317493368986,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
1.6695043616027363,-0.21219677661329672,0.0
1.3430515873135376,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6317923835104706,-0.21219677661329672,0.0
-0.3226946199569885,-0.21219677661329672,0.0
-0.7998179054565865,2.3753211369257925,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.8835237450179194,0.34843210465350594,0.0
1.5718475487811812,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.6240356423777872,-0.21219677661329672,0.0
-0.2361985857436111,-0.21219677661329672,0.0
-0.8695727717576973,-0.21219677661329672,0.0
-0.004612429623923227,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
0.46414027191954144,-0.21219677661329672,0.0
-0.1831848873547669,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.28084170017632204,-0.21219677661329672,0.0
1.8508670139856243,-0.21219677661329672,0.0
1.828545456769269,-0.21219677661329672,0.0
-0.2836318948283665,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.816559073368853,-0.21219677661329672,0.0
0.9273125841589172,-0.21219677661329672,0.0
-0.9114256915383637,-0.21219677661329672,0.0
-0.5981426360068149,-0.21219677661329672,0.0
-0.6547277835502759,-0.21219677661329672,0.0
-0.158073135486367,-0.21219677661329672,0.0
0.8826694697262063,-0.21219677661329672,0.0
-1.0927883439212518,6.687850992824274,0.0
-0.3812887076499216,-0.21219677661329672,0.0
2.0182786931082903,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.09947904779343393,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
-0.9142158861904082,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.5068474669919211,-0.21219677661329672,0.0
-0.10226924244547836,1.081562180156248,0.0
-0.44546318464694357,3.6690800936953374,0.0
-0.7998179054565865,2.8065741225156406,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.042564840184452,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
0.009338543636298935,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.42035143277854364,-0.21219677661329672,0.0
-0.4928964937316989,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.6017140851614318,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
0.03445029550469882,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.09389865848934506,-0.21219677661329672,0.0
-0.2836318948283665,-0.21219677661329672,0.0
-0.4928964937316989,-0.21219677661329672,0.0
-0.46499454721125455,-0.21219677661329672,0.0
-0.3459648433550392,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.40919065417036593,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.10226924244547836,3.06532591386955,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.7719159589361422,-0.21219677661329672,0.0
0.7850126569046512,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
1.30677905683696,-0.21219677661329672,0.0
-0.19434566596294464,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
0.7375793478198958,-0.21219677661329672,0.0
0.19907177997532033,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.7021610926350313,-0.21219677661329672,0.0
-0.2696809215681443,-0.21219677661329672,0.0
-0.15528294083432256,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.6770493407666315,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
1.951314021459224,-0.21219677661329672,0.0
-0.4064004595183215,-0.21219677661329672,0.0
0.07909340993740975,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.8026081001086309,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.5952794205656298,-0.21219677661329672,0.0
-0.9281668594506304,-0.21219677661329672,0.0
0.06514243667718758,-0.21219677661329672,0.0
-0.6938742145184593,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.6993708979829869,-0.21219677661329672,0.0
0.12094632971807623,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.3115338413488108,-0.21219677661329672,0.0
-0.10505943709752279,-0.21219677661329672,0.0
-0.8109786840647641,-0.21219677661329672,0.0
-0.713321871243209,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.8045440194689621,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
-0.7021610926350313,-0.21219677661329672,0.0
-1.0788373706610297,-0.21219677661329672,0.0
0.3162599553611865,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.3896592916060549,-0.21219677661329672,0.0
-0.9588590006231191,-0.21219677661329672,0.0
-0.8388806305852086,-0.21219677661329672,0.0
-1.190445156742807,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.0788373706610297,0.34843210465350594,0.0
-0.01856340288414539,-0.21219677661329672,0.0
-0.37012792904174385,-0.21219677661329672,0.0
0.3497422911857197,-0.21219677661329672,0.0
1.0138086183722945,-0.21219677661329672,0.0
0.028869906200609963,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.10784963174956723,-0.21219677661329672,0.0
-0.571021943988943,-0.21219677661329672,0.0
-0.4901062990796545,-0.21219677661329672,0.0
-0.7161120658952534,6.687850992824274,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.5403298028164543,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.42035143277854364,-0.21219677661329672,0.0
0.6529248420768676,-0.21219677661329672,0.0
-0.45383376860307684,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
0.35811287514185297,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
1.4323378161789595,-0.21219677661329672,0.0
-0.40919065417036593,-0.21219677661329672,0.0
-0.4231416274305881,-0.21219677661329672,0.0
-0.3561769557815217,-0.21219677661329672,0.0
-0.7961069465693674,-0.21219677661329672,0.0
0.6315519510422074,-0.21219677661329672,0.0
-1.1569628209182738,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.8863139396699639,-0.21219677661329672,0.0
-0.18876527665885576,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7021610926350313,-0.21219677661329672,0.0
1.3969581479910358,-0.21219677661329672,0.0
0.3720638484020751,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.3812887076499216,-0.21219677661329672,0.0
-0.9058453022342748,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-1.00350211505583,-0.21219677661329672,0.0
-1.023033477620141,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.4594141579071657,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.7998179054565865,0.5640585974484301,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5989238905093873,-0.21219677661329672,0.0
1.5718475487811812,-0.21219677661329672,0.0
0.4557696879634081,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.43709260069081024,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.3050991767530088,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.14412216222614485,2.202819942689853,0.0
1.3402613926614932,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.17116983345487602,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.648449845583176,-0.21219677661329672,0.0
2.1410472577982453,-0.21219677661329672,0.0
-0.6240356423777872,-0.21219677661329672,0.0
0.7738518782964734,-0.21219677661329672,0.0
-0.25293975365587773,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-1.2183471032632514,-0.21219677661329672,0.0
-0.6463571995941427,-0.21219677661329672,0.0
-0.7747061535881866,-0.21219677661329672,0.0
0.10699535645785407,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.9170060808424526,2.8065741225156406,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.29680161358601626,-0.21219677661329672,0.0
-0.46220435255921016,-0.21219677661329672,0.0
0.10420516180580963,-0.21219677661329672,0.0
-1.1067393171814741,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-1.1625432102223627,-0.21219677661329672,0.0
0.3441619018816308,-0.21219677661329672,0.0
-1.190445156742807,-0.21219677661329672,0.0
0.09862477250172078,-0.21219677661329672,0.0
0.9356831681150505,-0.21219677661329672,0.0
-0.3479737835045111,-0.21219677661329672,0.0
-0.6324062263339205,-0.21219677661329672,0.0
0.6203911724340296,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.06514243667718758,-0.21219677661329672,0.0
-0.7468042070677422,-0.21219677661329672,0.0
0.9384733627670949,-0.21219677661329672,0.0
-0.939327638058808,-0.21219677661329672,0.0
-1.0509354241405853,2.0303187484539142,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5235886349041876,-0.21219677661329672,0.0
-0.8639923824536084,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
1.5718475487811812,6.687850992824274,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.16923391409454475,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.012983013580056523,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.20271624991907794,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
1.2928280835767378,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
0.8324459659894065,-0.21219677661329672,0.0
0.7347891531678513,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.2417789750477,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7802865428922754,-0.21219677661329672,0.0
-0.4928964937316989,-0.21219677661329672,0.0
-0.7719159589361422,-0.21219677661329672,0.0
-0.015773208232100957,-0.21219677661329672,0.0
-0.3229457374756726,-0.21219677661329672,0.0
-0.8305100466290752,-0.21219677661329672,0.0
0.9245223895068727,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6603081728543648,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
0.45855988261545255,-0.21219677661329672,0.0
1.7336788385997581,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.22969743220434746,-0.21219677661329672,0.0
-0.7328532338075201,-0.21219677661329672,0.0
0.33579131792549755,-0.21219677661329672,0.0
-1.02861386692423,-0.21219677661329672,0.0
-0.33759425939890586,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
0.17675022275896488,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
2.2972981583127337,-0.21219677661329672,0.0
-1.1430118476580517,-0.21219677661329672,0.0
0.961018135555614,-0.21219677661329672,0.0
-0.7886571268484087,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.5347494135123654,-0.21219677661329672,0.0
-0.30874364669676635,-0.21219677661329672,0.0
-1.357856835865473,-0.21219677661329672,0.0
-0.8109786840647641,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.7161120658952534,-0.21219677661329672,0.0
0.22976392114780908,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.6045042798134762,-0.21219677661329672,0.0
1.7643709797722469,-0.21219677661329672,0.0
-0.7300630391554757,-0.21219677661329672,0.0
-0.797027710804542,-0.21219677661329672,0.0
-0.748924755003296,-0.21219677661329672,0.0
-0.10226924244547836,-0.21219677661329672,0.0
-0.23898878039565555,-0.21219677661329672,0.0
-0.5152180509480544,-0.21219677661329672,0.0
-0.5207984402521432,-0.21219677661329672,0.0
-0.7120941855963095,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
-0.7998179054565865,-0.21219677661329672,0.0
